,,N,N,N,O,,,,,W_A_13,,W_A_140,,W_M_19,O,O,C,,,,Proj. Loc. (State):,,,,US,,,,State/Terrain,Contractor,WA,,Q3 2023 Model,
,,T,T,T,R,,,,,W_A_81,,W_A_51,,W_M_20,D,D,H,,,This Estimated is in,US Dollars Base,At an exchange rate of,,,,,,Manual,USA,Soils,"4 - Hard Clays/Sands, Glacial till",,Steep Hills,
,,1,2,3,Y,,,W_A_106,W_A_142,W_A_82,,,,W_M_21,E,E,K,,,,,,,,,,,QTY's,500,1.254302,"3 - Dense Sands/Clays, Weathered Shales",,TOTAL,
,,=,=,=,,,,,,,,,,W_M_22,=,=,=,=,,SOW ITEM DESCRIPTION,,,,,,,,NEER,UoM,,UNIT RATES,,EST. $'S,





,000-00-D2.1008,000-,00-,D2.1008,,,,,,,,,,W_M_1120,DCMCivil,DCM2,DCM,D2.1008,,Fencing Removal/Repairs,,,,,C,,,6576.24,Lf,,6.443857,,42376.352576,
,000-00-D2.1009,000-,00-,D2.1009,,,,,,,,,,W_M_1121,DCMCivil,DCM2,DCM,D2.1009,,Fence Post Removal,,,,,C,,,822.03,Ea,,10.941133,,8993.939414,
,000-00-D2.1101,000-,00-,D2.1101,,,,,,,,,,W_M_1122,DCMCivil,DCM2,DCM,D2.1101,,Temporary Culverts,,(For Crane Travel),,,C,,,0,Lf,,107.397623,,0,
,000-00-D2.1102,000-,00-,D2.1102,,,,,,,,,,W_M_1123,DCMCivil,DCM2,DCM,D2.1102,,Remove Temporary Culverts,,,,,C,,,0,Lf,,14.095938,,0,
,000-00-D2.1103,000-,00-,D2.1103,,,,,,,,,,W_M_1124,DCMCivil,DCM2,DCM,D2.1103,,Erosion Control for Decommissioning,,,,,C,,,36793.66,Lf,,3.289052,,121016.268301,
,000-00-D2.1104,000-,00-,D2.1104,,,,,,,,,,W_M_1125,DCMCivil,DCM2,DCM,D2.1104,,Crane Pads for Decommissioning,,,,,C,,,0,Ea,0.1,2452.233918,,0,
,000-00-D2.1105,000-,00-,D2.1105,,,,,,,,,,W_M_1126,DCMCivil,DCM2,DCM,D2.1105,,Restore/Reclaim Crane Pads for Decommissioning,,,,,C,,,0,Ea,,1982.437213,,0,
,000-00-D2.1106,000-,00-,D2.1106,,,,,,,,,,W_M_1127,DCMCivil,DCM2,DCM,D2.1106,,Crane Travel Path Compaction/Decompaction,,(Includes any Cut/Fill),,,C,,,0,Sy,,2.040555,,0,
,000-00-D2.1107,000-,00-,D2.1107,,,,,,,,,,W_M_1128,DCMCivil,DCM2,DCM,D2.1107,,Crane Mats,,,,,C,,,0,Ea,,761.180652,,0,
,000-00-D2.1108,000-,00-,D2.1108,,,,,,,,,,W_M_1129,DCMCivil,DCM2,DCM,D2.1108,,Excavate Met Tower Foundations,,,,,C,,,33.678339,Cy,,6.141802,,206.845673,
,000-00-D2.1109,000-,00-,D2.1109,,,,,,,,,,W_M_1130,DCMCivil,DCM2,DCM,D2.1109,,Excavate Wind Turbine Foundations,,,,,C,,,2497.56616,Cy,,6.141802,,15339.555719,
,000-00-D2.1110,000-,00-,D2.1110,,,,,,,,,,W_M_1131,DCMCivil,DCM2,DCM,D2.1110,,WTG Foundation - Remove & Stage Steel,,,,,C,,,527.553846,Tn,,402.741085,,212467.608653,
,000-00-D2.1111,000-,00-,D2.1111,,,,,,,,,,W_M_1132,DCMCivil,DCM2,DCM,D2.1111,,WTG Foundation - Remove & Stage Anchor Bolts,,,,,C,,,371,Tn,,271.850233,,100856.436333,
,000-00-D2.1112,000-,00-,D2.1112,,,,,,,,,,W_M_1133,DCMCivil,DCM2,DCM,D2.1112,,WTG Foundation - Remove & Crush Concrete,,,,,C,,,4120.591453,Cy,,255.069354,,1051036.600596,
,000-00-D2.1113,000-,00-,D2.1113,,,,,,,,,,W_M_1134,DCMCivil,DCM2,DCM,D2.1113,,MET Foundation - Remove,,,,,C,,,1,Ea,,3310.531723,,3310.531723,
,,Header,,DCM3,,,,,,,,,,W_M_1135,DCMElec,DCM3,,DCM3,,ELECTRICAL DECOMMISSIONING,,,,,,,,,,,,,,
,000-00-D3.1006,000-,00-,D3.1006,,,,,,,,,,W_M_1136,DCMElec,DCM3,DCM,D3.1006,,MV Collection Cable Removal,,,,,C,,,111033.6,Lf,,0.859181,,95397.957524,
,000-00-D3.1009,000-,00-,D3.1009,,,,,,,,,,W_M_1137,DCMElec,DCM3,DCM,D3.1009,,O&M Building Removal,,,,,C,,,1,Ea,,23358.982958,,23358.982958,
,000-00-D3.2101,000-,00-,D3.2101,,,,,,,,,,W_M_1138,DCMElec,DCM3,DCM,D3.2101,,LV Cable Removal ,,(WTG to Padmount),,,C,,,8981.28,Lf,,4.859742,,43646.707506,
,000-00-D3.2102,000-,00-,D3.2102,,,,,,,,,,W_M_1139,DCMElec,DCM3,DCM,D3.2102,,Ground Cable Removal ,,,,,C,,,29345.4,Lf,,0.46181,,13551.99266,
,000-00-D3.2103,000-,00-,D3.2103,,,,,,,,,,W_M_1140,DCMElec,DCM3,DCM,D3.2103,,Ground Cable for Turbines Removal ,,,,,C,,,24527.38049,Lf,,2.752064,,67500.922926,
,000-00-D3.2104,000-,00-,D3.2104,,,,,,,,,,W_M_1141,DCMElec,DCM3,DCM,D3.2104,,Fiber Optic Cable Removal ,,,,,C,,,1802,Lf,,0.46181,,832.18122,
,000-00-D3.2105,000-,00-,D3.2105,,,,,,,,,,W_M_1142,DCMElec,DCM3,DCM,D3.2105,,Junction Box Removal ,,,,,C,,,35,Ea,,604.111628,,21143.906988,
,000-00-D3.2106,000-,00-,D3.2106,,,,,,,,,,W_M_1143,DCMElec,DCM3,DCM,D3.2106,,Remove Padmount Transformer,,,,,C,,,108,Ea,,668.988936,,72250.805046,
,,Header,,DCM4.2,,,,,,,,,,W_M_1144,DCMET,DCM4.2,,DCM4.2,,MET TOWER DECOMMISSIONING,,,,,,,,,,,,,,
,000-00-D4.2001,000-,00-,D4.2001,,,,,,,,,,W_M_1145,DCMET,DCM4.2,DCM,D4.2001,,Met Tower Removal,,(Includes Instruments),,,C,,,1,Ea,,6175.363311,,6175.363311,
,,Header,,DCM4.5,,,,,,,,,,W_M_1146,DCMWTG,DCM4.5,,DCM4.5,,WIND TURBINE DECOMMISSIONING,,,,,,,,,,,,,,
,000-00-D4.5001,000-,00-,D4.5001,,,,,,,,,,W_M_1147,DCMWTG,DCM4.5,12,D4.5001,,MOB/DEMOB: General WTG Decomissioning Equipment,,,,,C,,,1,Lot,,104827.123104,,104827.123104,
,000-00-D4.5100,000-,00-,D4.5100,,,,,,,,,,W_M_1148,DCMWTG,DCM4.5,12,D4.5100,,Crane Package 1 - MOB/DEMOB for Decommissioning,,,,,C,,,1,Ea,,137064.320883,,137064.320883,
,000-00-D4.5101,000-,00-,D4.5101,,,,,,,,,,W_M_1149,DCMWTG,DCM4.5,12,D4.5101,,Crane Package 2 - MOB/DEMOB for Decommissioning,,,,,C,,,0,Ea,,542051.22627,,0,
,000-00-D4.5200,000-,00-,D4.5200,,,,,,,,,,W_M_1150,DCMWTG,DCM4.5,12,D4.5200,,Crane Package 1 - Monthly Rate for Decommissioning,,,,,C,,,3,Mo,,50909.604899,,152728.814698,
,000-00-D4.5201,000-,00-,D4.5201,,,,,,,,,,W_M_1151,DCMWTG,DCM4.5,12,D4.5201,,Crane Package 2 - Monthly Rate for Decommissioning,,,,,C,,,0,Mo,,300688.554665,,0,
,000-00-D4.5300,000-,00-,D4.5300,,,,,,,,,,W_M_1152,DCMWTG,DCM4.5,12,D4.5300,,Crane Package 1 - Full Breakdown,,,,,C,,,0,Full,,47369.429297,,0,
,000-00-D4.5301,000-,00-,D4.5301,,,,,,,,,,W_M_1153,DCMWTG,DCM4.5,12,D4.5301,,Crane Package 1 - Partial Breakdown,,,,,C,,,0,Partial,,23684.714649,,0,
,000-00-D4.5302,000-,00-,D4.5302,,,,,,,,,,W_M_1154,DCMWTG,DCM4.5,12,D4.5302,,Crane Package 2 - Full Breakdown,,,,,C,,,0,Full,,95858.137365,,0,
,000-00-D4.5303,000-,00-,D4.5303,,,,,,,,,,W_M_1155,DCMWTG,DCM4.5,12,D4.5303,,Crane Package 2 - Partial Breakdown,,,,,C,,,0,Partial,,47929.068682,,0,
,000-00-D4.5306,000-,00-,D4.5306,,,,,,,,,,W_M_1156,DCMWTG,DCM4.5,12,D4.5306,,Utility Line Drops for Decommissioning,,,,,C,,,0,Ea,,5689.58627,,0,
,000-00-D4.5400,000-,00-,D4.5400,,,,,,,,,,W_M_1157,DCMWTG,DCM4.5,12,D4.5400,,Complete Wind Turbine Dismantlement,,,,,C,,,106,Ea,,14587.40256,,1546264.671398,
,000-00-D4.5500,000-,00-,D4.5500,,,,,,,,,,W_M_1158,DCMWTG,DCM4.5,12,D4.5500,,"Drain, Package and Dispose of Turbine Lube Oil",,,,,C,,,106,Ea,,355.206215,,37651.858755,
,000-00-D4.5501,000-,00-,D4.5501,,,,,,,,,,W_M_1159,DCMWTG,DCM4.5,12,D4.5501,,Process Turbine Hub and Stage for Hauling,,,,,C,,,106,Ea,,3638.506137,,385681.650526,
,000-00-D4.5502,000-,00-,D4.5502,,,,,,,,,,W_M_1160,DCMWTG,DCM4.5,12,D4.5502,,Process Nacelle and Stage for Hauling,,,,,C,,,106,Ea,,2860.510224,,303214.083783,
,000-00-D4.5503,000-,00-,D4.5503,,,,,,,,,,W_M_1161,DCMWTG,DCM4.5,12,D4.5503,,Process Tower Sections & Stage for Hauling,,,,,C,,,106,Ea,,5576.559798,,591115.338609,
,000-00-D4.5504,000-,00-,D4.5504,,,,,,,,,,W_M_1162,DCMWTG,DCM4.5,12,D4.5504,,Process Blades & Stage for Hauling,,,,,C,,,318,Ea,,165.563304,,52649.130735,
,000-00-D4.5505,000-,00-,D4.5505,,,,,,,,,,W_M_1163,DCMWTG,DCM4.5,12,D4.5505,,Process Generator & Stage for Hauling,,,,,C,,,106,Ea,,2168.958302,,229909.580011,
,000-00-D4.5506,000-,00-,D4.5506,,,,,,,,,,W_M_1164,DCMWTG,DCM4.5,12,D4.5506,,Remove and Dispose of FAA Lighting,,,,,C,,,106,Ea,,249.115863,,26406.281472,
,000-00-D4.5700,000-,00-,D4.5700,,,,,,,,,,W_M_1165,DCMWTG,DCM4.5,12,D4.5700,,Wind Days Decommissioning,,,,,C,,,11,Ea,,3512.71676,,38639.884361,
,,Header,,DCM5,,,,,,,,,,W_M_1166,DCMSS,DCM5,,DCM5,,COLLECTOR YARD DECOMMISSIONING,,,,,,,,,,,,,,
,000-00-D5.1001,000-,00-,D5.1001,,,,,,,,,,W_M_1167,DCMSS,DCM5,DCM,D5.1001,,Aggregate Removal,,(Includes Haul Off),,,C,,,2064.222222,Cy,,11.746615,,24247.623705,
,000-00-D5.1002,000-,00-,D5.1002,,,,,,,,,,W_M_1168,DCMSS,DCM5,DCM,D5.1002,,Foundation Removal,,,,,C,,,420.249328,Cy,,161.767669,,67982.754334,
,000-00-D5.1003,000-,00-,D5.1003,,,,,,,,,,W_M_1169,DCMSS,DCM5,DCM,D5.1003,,Collector Yard Dirt Backfill,,,,,C,,,2064.222222,Cy,,42.086443,,86875.771789,
,000-00-D5.1004,000-,00-,D5.1004,,,,,,,,,,W_M_1170,DCMCivil,DCM5,DCM,D5.1004,,Collector Yard Fencing Removal,,,,,C,,,1242,Lf,,6.443857,,8003.270851,
,000-00-D5.1005,000-,00-,D5.1005,,,,,,,,,,W_M_1171,DCMCivil,DCM5,DCM,D5.1005,,Collector Yard Fence Post Removal,,,,,C,,,155.25,Ea,,10.941133,,1698.610871,
,000-00-D5.1006,000-,00-,D5.1006,,,,,,,,,,W_M_1172,DCMSS,DCM5,DCM,D5.1006,,Feeder Riser Structure Removal,,,,,C,,,4,Ea,,867.235804,,3468.943216,
,000-00-D5.1007,000-,00-,D5.1007,,,,,,,,,,W_M_1173,DCMSS,DCM5,DCM,D5.1007,,Bus Support Removal,,,,,C,,,8,Ea,,110.082563,,880.660507,
,000-00-D5.1008,000-,00-,D5.1008,,,,,,,,,,W_M_1174,DCMSS,DCM5,DCM,D5.1008,,Disconnect Switch Structure Removal,,,,,C,,,4,Ea,,1004.167773,,4016.671093,
,000-00-D5.1009,000-,00-,D5.1009,,,,,,,,,,W_M_1175,DCMSS,DCM5,DCM,D5.1009,,Disconnect Switch Removal,,,,,C,,,26,Ea,,433.617902,,11274.065453,
,000-00-D5.1010,000-,00-,D5.1010,,,,,,,,,,W_M_1176,DCMSS,DCM5,DCM,D5.1010,,Takeoff Tower Removal,,,,,C,,,1,Ea,,8054.82171,,8054.82171,
,000-00-D5.1011,000-,00-,D5.1011,,,,,,,,,,W_M_1177,DCMSS,DCM5,DCM,D5.1011,,CCVT Structure Removal,,,,,C,,,6,Ea,,426.905551,,2561.433304,
,000-00-D5.1012,000-,00-,D5.1012,,,,,,,,,,W_M_1178,DCMSS,DCM5,DCM,D5.1012,,CCVT Removal,,,,,C,,,6,Ea,,867.235804,,5203.414824,
,000-00-D5.1013,000-,00-,D5.1013,,,,,,,,,,W_M_1179,DCMSS,DCM5,DCM,D5.1013,,Static Mast Removal,,,,,C,,,2,Ea,,867.235804,,1734.471608,
,000-00-D5.1014,000-,00-,D5.1014,,,,,,,,,,W_M_1180,DCMSS,DCM5,DCM,D5.1014,,Station Service Transformer Support Removal,,,,,C,,,1,Ea,,1286.086533,,1286.086533,
,000-00-D5.1015,000-,00-,D5.1015,,,,,,,,,,W_M_1181,DCMSS,DCM5,DCM,D5.1015,,Station Service Transformer Removal,,,,,C,,,1,Ea,,1065.921406,,1065.921406,
,000-00-D5.1016,000-,00-,D5.1016,,,,,,,,,,W_M_1182,DCMSS,DCM5,DCM,D5.1016,,Potential Metering Transformer Removal,,,,,C,,,0,Ea,,217.480186,,0,
,000-00-D5.1017,000-,00-,D5.1017,,,,,,,,,,W_M_1183,DCMSS,DCM5,DCM,D5.1017,,Current Metering Transformer Removal,,,,,C,,,0,Ea,,402.741085,,0,
,000-00-D5.1018,000-,00-,D5.1018,,,,,,,,,,W_M_1184,DCMSS,DCM5,DCM,D5.1018,,Ground Cable for Collector Yard Removal,,,,,C,,,9355,Lf,,2.752064,,25745.559507,
,000-00-D5.1019,000-,00-,D5.1019,,,,,,,,,,W_M_1185,DCMSS,DCM5,DCM,D5.1019,,Circuit Breaker Removal,,,,,C,,,6,Ea,,1712.992084,,10277.952502,
,000-00-D5.1020,000-,00-,D5.1020,,,,,,,,,,W_M_1186,DCMSS,DCM5,DCM,D5.1020,,Control House Removal,,,,,C,,,1,Ea,,11743.930053,,11743.930053,
,000-00-D5.1021,000-,00-,D5.1021,,,,,,,,,,W_M_1187,DCMSS,DCM5,DCM,D5.1021,,Main Transformer Removal,,,,,C,,,2,Ea,,42959.049119,,85918.098237,
,000-00-D5.1022,000-,00-,D5.1022,,,,,,,,,,W_M_1188,DCMSS,DCM5,DCM,D5.1022,,Capacitor Bank Removal,,,,,C,,,1,Ea,,1065.921406,,1065.921406,
,000-00-D5.1023,000-,00-,D5.1023,,,,,,,,,,W_M_1189,DCMSS,DCM5,DCM,D5.1023,,Reactor Bank Removal,,,,,C,,,0,Ea,,1065.921406,,0,
,000-00-D5.1024,000-,00-,D5.1024,,,,,,,,,,W_M_1190,DCMSS,DCM5,DCM,D5.1024,,Grounding Transformer Removal,,,,,C,,,3,Ea,,402.741085,,1208.223256,
,,Header,,DCM6,,,,,,,,,,W_M_1191,DCTM,DCM6,,DCM6,,OVERHEAD COLLECTION DECOMMISSIONING,,,,,,,,,,,,,,
,000-00-D6.1001,000-,00-,D6.1001,,,,,,,,,,W_M_1192,DCTM,DCM6,DCM,D6.1001,,Structure Removal,,,,,C,,,0,Ea,,4430.15194,,0,
,000-00-D6.1002,000-,00-,D6.1002,,,,,,,,,,W_M_1193,DCTM,DCM6,DCM,D6.1002,,Pole Foundation Removal,,,,,C,,,0,Ea,,3584.395661,,0,
,000-00-D6.1003,000-,00-,D6.1003,,,,,,,,,,W_M_1194,DCTM,DCM6,DCM,D6.1003,,Pole Dirt Backfill,,,,,C,,,0,Cy,,30.675446,,0,
,000-00-D6.1004,000-,00-,D6.1004,,,,,,,,,,W_M_1195,DCTM,DCM6,DCM,D6.1004,,Cable Removal,,,,,C,,,0,Lf,,2.443296,,0,
,000-00-D6.1005,000-,00-,D6.1005,,,,,,,,,,W_M_1196,DCTM,DCM6,DCM,D6.1005,,Assembly & Arm Removal,,,,,C,,,0,Ea,,97.329096,,0,
,000-00-D6.1006,000-,00-,D6.1006,,,,,,,,,,W_M_1197,DCTM,DCM6,DCM,D6.1006,,Duct Bank Removal,,,,,C,,,0,Lf,,145.658026,,0,
,,Header,,DCM7,,,,,,,,,,W_M_1198,DCGA,DCM7,,DCM7,,CONTRACTOR G&A DECOMMISSIONING,,,,,,,,,,,,,,
,000-00-D7.1001,000-,00-,D7.1001,,,,,,,,,,W_M_1199,DCGA,DCM7,14,D7.1001,,MOB/DEMOB Decom,,,,,C,,,1,LS,,179174.816251,,179174.816251,
,000-00-D7.1002,000-,00-,D7.1002,,,,,,,,,,W_M_1200,DCGA,DCM7,14,D7.1002,,Facilities & Infrastructure Decom,,,,,C,,,5.4,Mo,,7858.544572,,42436.140691,
,000-00-D7.1003,000-,00-,D7.1003,,,,,,,,,,W_M_1201,DCGA,DCM7,14,D7.1003,,Temporary Utilities,,,,,C,,,5.4,Mo,,7858.544572,,42436.140691,
,000-00-D7.1004,000-,00-,D7.1004,,,,,,,,,,W_M_1202,DCGA,DCM7,14,D7.1004,,Site Safety Services Decom,,,,,C,,,5.4,Mo,,23764.238787,,128326.88945,
,000-00-D7.1005,000-,00-,D7.1005,,,,,,,,,,W_M_1203,DCGA,DCM7,14,D7.1005,,Safety Equipment & Materials Decom,,,,,C,,,5.4,Mo,,12573.671316,,67897.825106,
,000-00-D7.1006,000-,00-,D7.1006,,,,,,,,,,W_M_1204,DCGA,DCM7,14,D7.1006,,Indirect Staff,,,,,C,,,5.4,Mo,,31685.651716,,171102.519267,
,000-00-D7.1007,000-,00-,D7.1007,,,,,,,,,,W_M_1205,DCGA,DCM7,14,D7.1007,,Contractor Risk and Fee Decom,,,,,C,,,0.05,%,,8818065.452376,,440903.272619,
,,Header,,DCM8,,,,,,,,,,W_M_1206,DCGA,DCM8,,DCM8,,NEE PERSONELL,,,,,,,,,,,,,,
,000-00-D8.1001,000-,00-,D8.1001,,,,,,,,,,W_M_1207,DCGA,DCM8,96,D8.1001,,NEE: Project Manager Decom,,,,,C,,,5.4,Mo,,23254.751317,,125575.657113,
,000-00-D8.1002,000-,00-,D8.1002,,,,,,,,,,W_M_1208,DCGA,DCM8,96,D8.1002,,NEE: Project Coordinator Decom,,,,,C,,,5.4,Mo,,12315.974684,,66506.263292,
,000-00-D8.1003,000-,00-,D8.1003,,,,,,,,,,W_M_1209,DCGA,DCM8,96,D8.1003,,Home Office Support - NEE Decom,,,,,C,,,5.4,Mo,,12919.306287,,69764.253951,
,,Header,,DCM9,,,,,,,,,,W_M_1210,DCMT,DCM9,,DCM9,,TRANSPORTATION AND DISPOSAL COSTS,,,,,,,,,,Miles,,,,
,000-00-D9.1001,000-,00-,D9.1001,,,,,,,,,,W_M_1211,DCMT,DCM9,SLVG,D9.1001,,Steel Scrap Low Value,,Shipping,,,C,,,42,Trk,200,815.296028,,34242.433169,
,000-00-D9.1002,000-,00-,D9.1002,,,,,,,,,,W_M_1212,DCMT,DCM9,SLVG,D9.1002,,Steel Scrap High Value,,Shipping,,,C,,,0,Trk,200,815.296028,,0,
,000-00-D9.1003,000-,00-,D9.1003,,,,,,,,,,W_M_1213,DCMT,DCM9,SLVG,D9.1003,,Alloy Steel Scrap Value,,Shipping,,,C,,,0,Trk,200,815.296028,,0,
,000-00-D9.1004,000-,00-,D9.1004,,,,,,,,,,W_M_1214,DCMT,DCM9,SLVG,D9.1004,,Copper Scrap,,Shipping,,,C,,,0,Trk,400,1630.592056,,0,
,000-00-D9.1005,000-,00-,D9.1005,,,,,,,,,,W_M_1215,DCMT,DCM9,SLVG,D9.1005,,Copper Cable Scrap,,Shipping,,,C,,,1,Trk,400,1630.592056,,1630.592056,
,000-00-D9.1006,000-,00-,D9.1006,,,,,,,,,,W_M_1216,DCMT,DCM9,SLVG,D9.1006,,Aluminum Scrap,,Shipping,,,C,,,2,Trk,400,1630.592056,,3261.184111,
,000-00-D9.1007,000-,00-,D9.1007,,,,,,,,,,W_M_1217,DCMT,DCM9,SLVG,D9.1007,,Aluminum Cable Scrap,,Shipping,,,C,,,8,Trk,400,1630.592056,,13044.736445,
,000-00-D9.1008,000-,00-,D9.1008,,,,,,,,,,W_M_1218,DCMT,DCM9,SLVG,D9.1008,,BOP Disposal 1,Landfill,Shipping,,,C,,,6,Trk,50,203.824007,,1222.944042,
,000-00-D9.1009,000-,00-,D9.1009,,,,,,,,,,W_M_1219,DCMT,DCM9,SLVG,D9.1009,,BOP Disposal 2,Landfill,Dump Fees,,,C,,,126,Tn,Landfill,163.059206,,20545.459902,
,000-00-D9.1010,000-,00-,D9.1010,,,,,,,,,,W_M_1220,DCMT,DCM9,SLVG,D9.1010,,BOP Disposal 3,Hazardous Waste Landfill,Shipping,,,C,,,0,Trk,400,1630.592056,,0,
,000-00-D9.1011,000-,00-,D9.1011,,,,,,,,,,W_M_1221,DCMT,DCM9,SLVG,D9.1011,,BOP Disposal 4,Hazardous Waste Landfill,Dump Fees,,,C,,,0,Tn,Hazardous Waste Landfill,611.472021,,0,
,000-00-D9.1017,000-,00-,D9.1017,,,,,,,,,,W_M_1222,DCMT,DCM9,SLVG,D9.1017,,Turbine Tower Sections,Steel Scrap Low Value,Shipping,,,C,,,823,Trk,200,815.296028,,670988.630912,
,000-00-D9.1018,000-,00-,D9.1018,,,,,,,,,,W_M_1223,DCMT,DCM9,SLVG,D9.1018,,Turbine Hub,Steel Scrap Low Value,Shipping,,,C,,,170,Trk,200,815.296028,,138600.324733,
,000-00-D9.1019,000-,00-,D9.1019,,,,,,,,,,W_M_1224,DCMT,DCM9,SLVG,D9.1019,,Turbine Nacelle,Steel Scrap Low Value,Shipping,,,C,,,346,Trk,200,815.296028,,282092.425632,
,000-00-D9.1020,000-,00-,D9.1020,,,,,,,,,,W_M_1225,DCMT,DCM9,SLVG,D9.1020,,Turbine Generator Steel,Steel Scrap Low Value,Shipping,,,C,,,29,Trk,200,815.296028,,23643.584807,
,000-00-D9.1021,000-,00-,D9.1021,,,,,,,,,,W_M_1226,DCMT,DCM9,SLVG,D9.1021,,Turbine Generator Copper,Copper Scrap,Shipping,,,C,,,19,Trk,400,1630.592056,,30981.249058,
,000-00-D9.1022,000-,00-,D9.1022,,,,,,,,,,W_M_1227,DCMT,DCM9,SLVG,D9.1022,,Turbine DTA Steel,Steel Scrap Low Value,Shipping,,,C,,,16,Trk,200,815.296028,,13044.736445,
,000-00-D9.1023,000-,00-,D9.1023,,,,,,,,,,W_M_1228,DCMT,DCM9,SLVG,D9.1023,,Turbine DTA Copper,Copper Scrap,Shipping,,,C,,,1,Trk,400,1630.592056,,1630.592056,
,000-00-D9.1024,000-,00-,D9.1024,,,,,,,,,,W_M_1229,DCMT,DCM9,SLVG,D9.1024,,Blade Disposal Shipping,Landfill,Shipping,,,C,,,246,Trk,100,407.648014,,100281.411424,
,000-00-D9.1025,000-,00-,D9.1025,,,,,,,,,,W_M_1230,DCMT,DCM9,SLVG,D9.1025,,Blade Disposal Dump Fees,Landfill,Dump Fees,,,C,,,5157.25245,Tn,Landfill,100.344127,,517499.992252,
,000-00-D9.9901,000-,00-,D9.9901,,,,,,,,,,W_M_1231,DCMT,DCM9,SLVG,D9.9901,,Steel Scrap Preparation Costs,Steel Scrap Low Value,,,,C,,,28677.73608,Tn,100,125.430158,,3597052.971298,
,,,,,,,,,,,,,,W_M_1232,,,-,1233,,-,-,-,-,-,,,,-,-,,-,-,-,
,,Header,,DeComTotal,,,,,,,,,,W_M_1233,,,,DeComTotal,,,,,,,,,,,,,,,14970578.167693,
,,Header,,DCMC,,,,,,,,,,W_M_1234,,,,DCMC,,DECOMMISSIONING PROJECT CONTINGENCY,,,,,,,,,,,,,,
,,,,,,,,,,,,,,W_M_1235,,,-,1236,,-,-,-,-,-,,,,-,-,,-,-,-,
,,Header,,DCMC1,,,,,,,,,,W_M_1236,DCMC,DCMC,,DCMC1,,ESCALATION & CONTINGENCY BREAKDOWN,,,Labor,Material,,,,H2 2027,COD Year,,,,,
,000-00-DC.1001,000-,00-,DC.1001,,,,,,,,,,W_M_1237,DCMESC,DCMC,97,DC.1001,,Escalation Decom,,,0.8,0.2,US,,,1,LS,0.121,1113310.156893,,1113310.156893,
,000-00-DC.1002,000-,00-,DC.1002,,,,,,,,,,W_M_1238,DCMESC,DCMC,97,DC.1002,,Contingency Decom,,,,,US,,,0,Pct.,,10297278.881889,,0,
,,,,,,,,,,,,,,W_M_1239,,,-,1240,,-,-,-,-,-,,,,-,-,,-,-,-,
,,Header,,DESCContTotal,,,,,,,,,,W_M_1240,,,,DESCContTotal,,,,,,,,,,,,,,,1113310.156893,
,,Header,,SLVG,,,,,,,,,,W_M_1241,,,,SLVG,,SALVAGE,,,,,,,,,,,,,,
,,Header,,SLVPARM,,,,,,,,,,W_M_1242,,,-,SLVPARM,,-,-,-,-,-,,,,-,-,,-,-,-,
,,Header,,SLVG1,,,,,,,,,,W_M_1243,SLVG,SLVG1,,SLVG1,,CIVIL SALVAGE,,,,,,,,,,,,,,
,000-00-S1.1001,000-,00-,S1.1001,,,,,,,,,,W_M_1244,SLVG,SLVG1,SLVG,S1.1001,,Fencing Salvage,,,,,C,,,20.715156,Tn,Steel Scrap Low Value,-276,,-5717.383056,
,000-00-S1.1002,000-,00-,S1.1002,,,,,,,,,,W_M_1245,SLVG,SLVG1,SLVG,S1.1002,,Fence Post Salvage,,,,,C,,,19.146723,Tn,Steel Scrap Low Value,-276,,-5284.495482,
,000-00-S1.1003,000-,00-,S1.1003,,,,,,,,,,W_M_1246,SLVG,SLVG1,SLVG,S1.1003,,WTG Reinforcing Steel Salvage,,,,,C,,,263.776923,Tn,Steel Scrap Low Value,-276,,-72802.430769,
,000-00-S1.1004,000-,00-,S1.1004,,,,,,,,,,W_M_1247,SLVG,SLVG1,SLVG,S1.1004,,WTG Anchor Bolt Salvage,,,,,C,,,278.25,Tn,Steel Scrap Low Value,-276,,-76797,
,,Header,,SLVG2,,,,,,,,,,W_M_1248,SLVG,SLVG2,,SLVG2,,ELECTRICAL SALVAGE,,,,,,,,,,,,,,
,000-00-S2.1005,000-,00-,S2.1005,,,,,,,,,,W_M_1249,SLVG,SLVG2,SLVG,S2.1005,,MV Collection Cable Salvage - Aluminum,,,,,C,,,156.057725,Tn,Aluminum Cable Scrap,-911,,-142168.587293,
,000-00-S2.1006,000-,00-,S2.1006,,,,,,,,,,W_M_1250,SLVG,SLVG2,SLVG,S2.1006,,MV Collection Cable Salvage - Copper,,,,,C,,,0,Tn,Copper Cable Scrap,-5062,,0,
,000-00-S2.1010,000-,00-,S2.1010,,,,,,,,,,W_M_1251,SLVG,SLVG2,SLVG,S2.1010,,Padmount LV Collection Cable Salvage,,,,,C,,,0.099692,Tn,Copper Cable Scrap,-5062,,-504.641957,
,000-00-S2.1011,000-,00-,S2.1011,,,,,,,,,,W_M_1252,SLVG,SLVG2,SLVG,S2.1011,,Padmount Transformer Aluminum Salvage,,,,,C,,,41.9526,Tn,Aluminum Scrap,-1302,,-54622.2852,
,000-00-S2.1011,000-,00-,S2.1011,,,,,,,,,,W_M_1253,SLVG,SLVG2,SLVG,S2.1011,,Padmount Transformer Steel Salvage,,,,,C,,,197.91,Tn,Steel Scrap Low Value,-276,,-54623.16,
